url,http_status,final_url,canonical,canonical_status,canonical_matches_requested_url,canonical_matches_final_url,canonical_is_absolute,canonical_host,canonical_protocol,issues
https://equsto.com/en/shop/sogutma/7919-df2015-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df2015-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df2020-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df2020-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df2022-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df2022-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df2515-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df2515-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df2517-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df2517-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df2520-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df2520-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df2525-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df2525-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df3015-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df3015-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df3017-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df3017-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df3020-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df3020-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df3025-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df3025-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df3030-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df3030-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df3515-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df3515-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df3520-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df3520-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df3525-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df3525-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df3530-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df3530-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df3535-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df3535-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df4015-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df4015-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df4020-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df4020-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df4025-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df4025-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df4030-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df4030-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df4035-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df4035-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df4040-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df4040-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df4515-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df4515-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df4520-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df4520-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df4525-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df4525-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df4530-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df4530-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df4535-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df4535-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df4540-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df4540-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df4545-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df4545-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df5025-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df5025-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df5030-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df5030-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df5035-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df5035-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df5040-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df5040-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df5045-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df5045-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df5050-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df5050-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df6030-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df6030-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df6040-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df6040-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df6045-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df6045-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df6050-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df6050-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df6055-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df6055-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/7919-df6060-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/7919-df6060-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-26lmv-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-26lmv-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-26lmv-02,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-26lmv-02,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-26lmv-03,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-26lmv-03,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-26nmv-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-26nmv-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-26nmv-01,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-26nmv-01,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-26nmv-02,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-26nmv-02,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-26nmv-03,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-26nmv-03,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-27lmv-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-27lmv-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-27lmv-02,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-27lmv-02,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-27lmv-03,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-27lmv-03,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-27nmv-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-27nmv-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-27nmv-01,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-27nmv-01,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-27nmv-02,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-27nmv-02,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-27nmv-03,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-27nmv-03,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-36lmv-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-36lmv-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-36lmv-02,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-36lmv-02,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-36lmv-03,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-36lmv-03,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-36nmv-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-36nmv-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-36nmv-01,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-36nmv-01,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-36nmv-02,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-36nmv-02,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-36nmv-03,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-36nmv-03,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-37lmv-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-37lmv-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-37lmv-02,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-37lmv-02,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-37lmv-03,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-37lmv-03,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-37nmv-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-37nmv-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-37nmv-01,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-37nmv-01,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-37nmv-02,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-37nmv-02,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-37nmv-03,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-37nmv-03,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-46lmv-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-46lmv-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-46lmv-02,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-46lmv-02,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-46lmv-03,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-46lmv-03,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-46nmv-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-46nmv-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-46nmv-01,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-46nmv-01,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-46nmv-02,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-46nmv-02,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-46nmv-03,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-46nmv-03,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-47lmv-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-47lmv-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-47lmv-02,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-47lmv-02,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-47lmv-03,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-47lmv-03,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-47nmv-00,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-47nmv-00,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-47nmv-01,CONNECTION_ERROR,https://equsto.com/en/shop/sogutma/79e3-47nmv-01,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/sogutma/79e3-47nmv-02,200,https://equsto.com/en/shop/sogutma/79e3-47nmv-02,https://equsto.com/en/shop/sogutma/79e3-47nmv-02,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/sogutma/79e3-47nmv-03,200,https://equsto.com/en/shop/sogutma/79e3-47nmv-03,https://equsto.com/en/shop/sogutma/79e3-47nmv-03,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/sogutma/79e3-pzc35-00,200,https://equsto.com/en/shop/sogutma/79e3-pzc35-00,https://equsto.com/en/shop/sogutma/79e3-pzc35-00,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/sogutma/79e3-pzc35-h0,200,https://equsto.com/en/shop/sogutma/79e3-pzc35-h0,https://equsto.com/en/shop/sogutma/79e3-pzc35-h0,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/sogutma/79e3-pzc35-l0,200,https://equsto.com/en/shop/sogutma/79e3-pzc35-l0,https://equsto.com/en/shop/sogutma/79e3-pzc35-l0,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/sogutma/79e3-pzc54-00,200,https://equsto.com/en/shop/sogutma/79e3-pzc54-00,https://equsto.com/en/shop/sogutma/79e3-pzc54-00,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/sogutma/79e3-pzc54-h0,200,https://equsto.com/en/shop/sogutma/79e3-pzc54-h0,https://equsto.com/en/shop/sogutma/79e3-pzc54-h0,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/sogutma/79e3-pzc54-l0,200,https://equsto.com/en/shop/sogutma/79e3-pzc54-l0,https://equsto.com/en/shop/sogutma/79e3-pzc54-l0,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/sogutma/79e3-pzc72-00,200,https://equsto.com/en/shop/sogutma/79e3-pzc72-00,https://equsto.com/en/shop/sogutma/79e3-pzc72-00,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/sogutma/79e3-pzc72-h0,200,https://equsto.com/en/shop/sogutma/79e3-pzc72-h0,https://equsto.com/en/shop/sogutma/79e3-pzc72-h0,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/sogutma/79e3-pzc72-l0,200,https://equsto.com/en/shop/sogutma/79e3-pzc72-l0,https://equsto.com/en/shop/sogutma/79e3-pzc72-l0,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/sogutma/79e4-27lmv-00,200,https://equsto.com/en/shop/sogutma/79e4-27lmv-00,https://equsto.com/en/shop/sogutma/79e4-27lmv-00,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/sogutma/79e4-27lmv-02,200,https://equsto.com/en/shop/sogutma/79e4-27lmv-02,https://equsto.com/en/shop/sogutma/79e4-27lmv-02,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/sogutma/79e4-27lmv-03,200,https://equsto.com/en/shop/sogutma/79e4-27lmv-03,https://equsto.com/en/shop/sogutma/79e4-27lmv-03,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/sogutma/79e4-27nmv-00,200,https://equsto.com/en/shop/sogutma/79e4-27nmv-00,https://equsto.com/en/shop/sogutma/79e4-27nmv-00,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/sogutma/79e4-27nmv-01,200,https://equsto.com/en/shop/sogutma/79e4-27nmv-01,https://equsto.com/en/shop/sogutma/79e4-27nmv-01,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/sogutma/79e4-27nmv-02,200,https://equsto.com/en/shop/sogutma/79e4-27nmv-02,https://equsto.com/en/shop/sogutma/79e4-27nmv-02,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/sogutma/79e4-27nmv-03,200,https://equsto.com/en/shop/sogutma/79e4-27nmv-03,https://equsto.com/en/shop/sogutma/79e4-27nmv-03,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/sogutma/79e4-37lmv-00,200,https://equsto.com/en/shop/sogutma/79e4-37lmv-00,https://equsto.com/en/shop/sogutma/79e4-37lmv-00,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/sogutma/79e4-37lmv-02,200,https://equsto.com/en/shop/sogutma/79e4-37lmv-02,https://equsto.com/en/shop/sogutma/79e4-37lmv-02,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/sogutma/79e4-37lmv-03,200,https://equsto.com/en/shop/sogutma/79e4-37lmv-03,https://equsto.com/en/shop/sogutma/79e4-37lmv-03,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/sogutma/79e4-37nmv-00,200,https://equsto.com/en/shop/sogutma/79e4-37nmv-00,https://equsto.com/en/shop/sogutma/79e4-37nmv-00,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/sogutma/79e4-37nmv-01,200,https://equsto.com/en/shop/sogutma/79e4-37nmv-01,https://equsto.com/en/shop/sogutma/79e4-37nmv-01,matching,True,True,True,equsto.com,https,
