plan_bucket	decision	gsc_reason	why	action	confidence	lang	kind	dept	slug	target	was_login	product_hit	url	last_crawl
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-14070-09	high	tr	shop_pdp	dolap	oztiryakiler-endustriyel-mutfak__7911-14070-09	/shop/tezgah/7911-14070-09	False	True	https://equsto.com/shop/dolap/oztiryakiler-endustriyel-mutfak__7911-14070-09	2026-06-30
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7754-126a8-15	high	tr	shop_pdp	dolap	7754-126a8-15	/shop/tezgah/7754-126a8-15	False	True	https://equsto.com/shop/dolap/7754-126a8-15	2026-06-30
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7758-216e8-33	high	tr	shop_pdp	dolap	7758-216e8-33	/shop/tezgah/7758-216e8-33	False	True	https://equsto.com/shop/dolap/7758-216e8-33	2026-06-30
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-16060-79	high	tr	shop_pdp	dolap	7911-16060-79	/shop/tezgah/7911-16060-79	False	True	https://equsto.com/shop/dolap/7911-16060-79	2026-06-30
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/pisirme/adg-5+5a	high	tr	shop_pdp	pisirme	adg-5+5a	/shop/pisirme/adg-5+5a	False	True	https://equsto.com/shop/pisirme/adg-5+5a	2026-06-30
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-09060-95	high	tr	shop_pdp	tezgah	oztiryakiler-endustriyel-mutfak__7911-09060-95	/shop/tezgah/7911-09060-95	False	True	https://equsto.com/shop/tezgah/oztiryakiler-endustriyel-mutfak__7911-09060-95	2026-06-30
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7868-14608-23	high	tr	shop_pdp	dolap	oztiryakiler-endustriyel-mutfak__7868-14608-23	/shop/tezgah/7868-14608-23	False	True	https://equsto.com/shop/dolap/oztiryakiler-endustriyel-mutfak__7868-14608-23	2026-06-30
P1_DROP_NO_VALUE	DROP_410	Yeniden yönlendirme hatası	broken_redirect_no_product	410		tr	shop_pdp	sogutma	oztiryakiler-endustriyel-mutfak-oztiryakiler-gn-600-lmv-cift-yarim-kapili-dik-tip-derin-dondurucu-k-tip-79k4-06lmv-10		False	False	https://equsto.com/shop/sogutma/oztiryakiler-endustriyel-mutfak-oztiryakiler-gn-600-lmv-cift-yarim-kapili-dik-tip-derin-dondurucu-k-tip-79k4-06lmv-10	2026-06-30
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7758-107c8-15	high	tr	shop_pdp	dolap	oztiryakiler-endustriyel-mutfak__7758-107c8-15	/shop/tezgah/7758-107c8-15	False	True	https://equsto.com/shop/dolap/oztiryakiler-endustriyel-mutfak__7758-107c8-15	2026-06-30
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-12070-22m	high	tr	shop_pdp	tezgah	oztiryakiler-endustriyel-mutfak__7911-12070-22m	/shop/tezgah/7911-12070-22m	False	True	https://equsto.com/shop/tezgah/oztiryakiler-endustriyel-mutfak__7911-12070-22m	2026-06-29
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7910-16040-01	high	tr	shop_pdp	dolap	oztiryakiler-endustriyel-mutfak__7910-16040-01	/shop/tezgah/7910-16040-01	False	True	https://equsto.com/shop/dolap/oztiryakiler-endustriyel-mutfak__7910-16040-01	2026-06-29
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7758-127c8-11	high	tr	shop_pdp	dolap	oztiryakiler-endustriyel-mutfak__7758-127c8-11	/shop/tezgah/7758-127c8-11	False	True	https://equsto.com/shop/dolap/oztiryakiler-endustriyel-mutfak__7758-127c8-11	2026-06-29
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-19070-00	high	tr	shop_pdp	dolap	oztiryakiler-endustriyel-mutfak__7911-19070-00	/shop/tezgah/7911-19070-00	False	True	https://equsto.com/shop/dolap/oztiryakiler-endustriyel-mutfak__7911-19070-00	2026-06-29
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7897-15030-04	high	tr	shop_pdp	dolap	oztiryakiler-endustriyel-mutfak__7897-15030-04	/shop/tezgah/7897-15030-04	False	True	https://equsto.com/shop/dolap/oztiryakiler-endustriyel-mutfak__7897-15030-04	2026-06-29
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-12070-84	high	tr	shop_pdp	dolap	oztiryakiler-endustriyel-mutfak__7911-12070-84	/shop/tezgah/7911-12070-84	False	True	https://equsto.com/shop/dolap/oztiryakiler-endustriyel-mutfak__7911-12070-84	2026-06-29
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7754-166a8-35	high	tr	shop_pdp	dolap	7754-166a8-35	/shop/tezgah/7754-166a8-35	False	True	https://equsto.com/shop/dolap/7754-166a8-35	2026-06-29
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-10070-08	high	tr	shop_pdp	tezgah	oztiryakiler-endustriyel-mutfak__7911-10070-08	/shop/tezgah/7911-10070-08	False	True	https://equsto.com/shop/tezgah/oztiryakiler-endustriyel-mutfak__7911-10070-08	2026-06-29
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7754-166e5-21	high	tr	shop_pdp	tezgah	oztiryakiler-endustriyel-mutfak__7754-166e5-21	/shop/tezgah/7754-166e5-21	False	True	https://equsto.com/shop/tezgah/oztiryakiler-endustriyel-mutfak__7754-166e5-21	2026-06-28
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-19070-20	high	tr	shop_pdp	tezgah	oztiryakiler-endustriyel-mutfak__7911-19070-20	/shop/tezgah/7911-19070-20	False	True	https://equsto.com/shop/tezgah/oztiryakiler-endustriyel-mutfak__7911-19070-20	2026-06-28
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-10060-00	high	tr	shop_pdp	dolap	7911-10060-00	/shop/tezgah/7911-10060-00	False	True	https://equsto.com/shop/dolap/7911-10060-00	2026-06-28
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-12060-20	high	tr	shop_pdp	dolap	7911-12060-20	/shop/tezgah/7911-12060-20	False	True	https://equsto.com/shop/dolap/7911-12060-20	2026-06-28
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7758-197c5-21	high	tr	shop_pdp	dolap	7758-197c5-21	/shop/tezgah/7758-197c5-21	False	True	https://equsto.com/shop/dolap/7758-197c5-21	2026-06-28
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7919-12lmv-00	high	tr	shop_pdp	dolap	oztiryakiler-endustriyel-mutfak__7919-12lmv-00	/shop/tezgah/7919-12lmv-00	False	True	https://equsto.com/shop/dolap/oztiryakiler-endustriyel-mutfak__7919-12lmv-00	2026-06-28
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-10060-84	high	tr	shop_pdp	dolap	oztiryakiler-endustriyel-mutfak__7911-10060-84	/shop/tezgah/7911-10060-84	False	True	https://equsto.com/shop/dolap/oztiryakiler-endustriyel-mutfak__7911-10060-84	2026-06-28
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-16060-31p	high	tr	shop_pdp	dolap	oztiryakiler-endustriyel-mutfak__7911-16060-31p	/shop/tezgah/7911-16060-31p	False	True	https://equsto.com/shop/dolap/oztiryakiler-endustriyel-mutfak__7911-16060-31p	2026-06-28
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-16070-94	high	tr	shop_pdp	tezgah	oztiryakiler-endustriyel-mutfak__7911-16070-94	/shop/tezgah/7911-16070-94	False	True	https://equsto.com/shop/tezgah/oztiryakiler-endustriyel-mutfak__7911-16070-94	2026-06-28
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7754-147d8-15	high	tr	shop_pdp	tezgah	oztiryakiler-endustriyel-mutfak__7754-147d8-15	/shop/tezgah/7754-147d8-15	False	True	https://equsto.com/shop/tezgah/oztiryakiler-endustriyel-mutfak__7754-147d8-15	2026-06-28
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-16060-95	high	tr	shop_pdp	tezgah	oztiryakiler-endustriyel-mutfak__7911-16060-95	/shop/tezgah/7911-16060-95	False	True	https://equsto.com/shop/tezgah/oztiryakiler-endustriyel-mutfak__7911-16060-95	2026-06-28
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-19060-09	high	tr	shop_pdp	tezgah	oztiryakiler-endustriyel-mutfak__7911-19060-09	/shop/tezgah/7911-19060-09	False	True	https://equsto.com/shop/tezgah/oztiryakiler-endustriyel-mutfak__7911-19060-09	2026-06-28
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7754-147c8-13	high	tr	shop_pdp	dolap	oztiryakiler-endustriyel-mutfak__7754-147c8-13	/shop/tezgah/7754-147c8-13	False	True	https://equsto.com/shop/dolap/oztiryakiler-endustriyel-mutfak__7754-147c8-13	2026-06-28
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-19060-95	high	tr	shop_pdp	dolap	oztiryakiler-endustriyel-mutfak__7911-19060-95	/shop/tezgah/7911-19060-95	False	True	https://equsto.com/shop/dolap/oztiryakiler-endustriyel-mutfak__7911-19060-95	2026-06-28
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7754-197c5-35	high	tr	shop_pdp	dolap	oztiryakiler-endustriyel-mutfak__7754-197c5-35	/shop/tezgah/7754-197c5-35	False	True	https://equsto.com/shop/dolap/oztiryakiler-endustriyel-mutfak__7754-197c5-35	2026-06-28
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7897-16030-07	high	tr	shop_pdp	dolap	oztiryakiler-endustriyel-mutfak__7897-16030-07	/shop/tezgah/7897-16030-07	False	True	https://equsto.com/shop/dolap/oztiryakiler-endustriyel-mutfak__7897-16030-07	2026-06-28
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-19060-08	high	tr	shop_pdp	dolap	7911-19060-08	/shop/tezgah/7911-19060-08	False	True	https://equsto.com/shop/dolap/7911-19060-08	2026-06-28
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-10060-79	high	tr	shop_pdp	dolap	7911-10060-79	/shop/tezgah/7911-10060-79	False	True	https://equsto.com/shop/dolap/7911-10060-79	2026-06-28
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7712-14011-01	high	tr	shop_pdp	dolap	7712-14011-01	/shop/tezgah/7712-14011-01	False	True	https://equsto.com/shop/dolap/7712-14011-01	2026-06-28
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-10070-82	high	tr	shop_pdp	dolap	7911-10070-82	/shop/tezgah/7911-10070-82	False	True	https://equsto.com/shop/dolap/7911-10070-82	2026-06-28
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7758-107c8-11	high	tr	shop_pdp	dolap	7758-107c8-11	/shop/tezgah/7758-107c8-11	False	True	https://equsto.com/shop/dolap/7758-107c8-11	2026-06-28
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7754-157b5-25	high	tr	shop_pdp	dolap	7754-157b5-25	/shop/tezgah/7754-157b5-25	False	True	https://equsto.com/shop/dolap/7754-157b5-25	2026-06-28
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7897-15030-07	high	tr	shop_pdp	dolap	7897-15030-07	/shop/tezgah/7897-15030-07	False	True	https://equsto.com/shop/dolap/7897-15030-07	2026-06-28
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7754-166a8-35	high	tr	shop_pdp	tezgah	oztiryakiler-endustriyel-mutfak__7754-166a8-35	/shop/tezgah/7754-166a8-35	False	True	https://equsto.com/shop/tezgah/oztiryakiler-endustriyel-mutfak__7754-166a8-35	2026-06-28
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7758-156a8-21	high	tr	shop_pdp	tezgah	oztiryakiler-endustriyel-mutfak__7758-156a8-21	/shop/tezgah/7758-156a8-21	False	True	https://equsto.com/shop/tezgah/oztiryakiler-endustriyel-mutfak__7758-156a8-21	2026-06-28
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-14070-56	high	tr	shop_pdp	tezgah	oztiryakiler-endustriyel-mutfak__7911-14070-56	/shop/tezgah/7911-14070-56	False	True	https://equsto.com/shop/tezgah/oztiryakiler-endustriyel-mutfak__7911-14070-56	2026-06-27
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-16070-22m	high	tr	shop_pdp	dolap	7911-16070-22m	/shop/tezgah/7911-16070-22m	False	True	https://equsto.com/shop/dolap/7911-16070-22m	2026-06-27
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7758-147d8-11	high	tr	shop_pdp	dolap	7758-147d8-11	/shop/tezgah/7758-147d8-11	False	True	https://equsto.com/shop/dolap/7758-147d8-11	2026-06-27
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7758-186e8-35	high	tr	shop_pdp	dolap	7758-186e8-35	/shop/tezgah/7758-186e8-35	False	True	https://equsto.com/shop/dolap/7758-186e8-35	2026-06-27
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7754-166a5-25	high	tr	shop_pdp	tezgah	oztiryakiler-endustriyel-mutfak__7754-166a5-25	/shop/tezgah/7754-166a5-25	False	True	https://equsto.com/shop/tezgah/oztiryakiler-endustriyel-mutfak__7754-166a5-25	2026-06-26
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-16060-82	high	tr	shop_pdp	dolap	oztiryakiler-endustriyel-mutfak__7911-16060-82	/shop/tezgah/7911-16060-82	False	True	https://equsto.com/shop/dolap/oztiryakiler-endustriyel-mutfak__7911-16060-82	2026-06-26
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7754-247d5-23	high	tr	shop_pdp	tezgah	oztiryakiler-endustriyel-mutfak__7754-247d5-23	/shop/tezgah/7754-247d5-23	False	True	https://equsto.com/shop/tezgah/oztiryakiler-endustriyel-mutfak__7754-247d5-23	2026-06-26
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7758-197d8-25	high	tr	shop_pdp	tezgah	oztiryakiler-endustriyel-mutfak__7758-197d8-25	/shop/tezgah/7758-197d8-25	False	True	https://equsto.com/shop/tezgah/oztiryakiler-endustriyel-mutfak__7758-197d8-25	2026-06-26
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7754-246e8-23	high	tr	shop_pdp	tezgah	oztiryakiler-endustriyel-mutfak__7754-246e8-23	/shop/tezgah/7754-246e8-23	False	True	https://equsto.com/shop/tezgah/oztiryakiler-endustriyel-mutfak__7754-246e8-23	2026-06-26
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-10070-04	high	tr	shop_pdp	tezgah	oztiryakiler-endustriyel-mutfak__7911-10070-04	/shop/tezgah/7911-10070-04	False	True	https://equsto.com/shop/tezgah/oztiryakiler-endustriyel-mutfak__7911-10070-04	2026-06-26
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7754-217d5-21	high	tr	shop_pdp	dolap	7754-217d5-21	/shop/tezgah/7754-217d5-21	False	True	https://equsto.com/shop/dolap/7754-217d5-21	2026-06-25
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-12060-00	high	tr	shop_pdp	tezgah	oztiryakiler-endustriyel-mutfak__7911-12060-00	/shop/tezgah/7911-12060-00	False	True	https://equsto.com/shop/tezgah/oztiryakiler-endustriyel-mutfak__7911-12060-00	2026-06-25
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-14070-31p	high	tr	shop_pdp	dolap	oztiryakiler-endustriyel-mutfak__7911-14070-31p	/shop/tezgah/7911-14070-31p	False	True	https://equsto.com/shop/dolap/oztiryakiler-endustriyel-mutfak__7911-14070-31p	2026-06-25
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7754-166e8-21	high	tr	shop_pdp	dolap	7754-166e8-21	/shop/tezgah/7754-166e8-21	False	True	https://equsto.com/shop/dolap/7754-166e8-21	2026-06-25
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7754-077c8-01	high	tr	shop_pdp	dolap	7754-077c8-01	/shop/tezgah/7754-077c8-01	False	True	https://equsto.com/shop/dolap/7754-077c8-01	2026-06-25
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-16060-23p	high	tr	shop_pdp	tezgah	oztiryakiler-endustriyel-mutfak__7911-16060-23p	/shop/tezgah/7911-16060-23p	False	True	https://equsto.com/shop/tezgah/oztiryakiler-endustriyel-mutfak__7911-16060-23p	2026-06-25
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-14070-95	high	tr	shop_pdp	tezgah	oztiryakiler-endustriyel-mutfak__7911-14070-95	/shop/tezgah/7911-14070-95	False	True	https://equsto.com/shop/tezgah/oztiryakiler-endustriyel-mutfak__7911-14070-95	2026-06-24
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/79k4-12lmv-00	high	tr	shop_pdp	dolap	79k4-12lmv-00	/shop/tezgah/79k4-12lmv-00	False	True	https://equsto.com/shop/dolap/79k4-12lmv-00	2026-06-24
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-19070-28	high	tr	shop_pdp	dolap	7911-19070-28	/shop/tezgah/7911-19070-28	False	True	https://equsto.com/shop/dolap/7911-19070-28	2026-06-24
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-10060-81	high	tr	shop_pdp	dolap	7911-10060-81	/shop/tezgah/7911-10060-81	False	True	https://equsto.com/shop/dolap/7911-10060-81	2026-06-24
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-10070-08	high	tr	shop_pdp	dolap	7911-10070-08	/shop/tezgah/7911-10070-08	False	True	https://equsto.com/shop/dolap/7911-10070-08	2026-06-24
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7754-147c8-11	high	tr	shop_pdp	dolap	7754-147c8-11	/shop/tezgah/7754-147c8-11	False	True	https://equsto.com/shop/dolap/7754-147c8-11	2026-06-23
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7910-14040-01	high	tr	shop_pdp	dolap	7910-14040-01	/shop/tezgah/7910-14040-01	False	True	https://equsto.com/shop/dolap/7910-14040-01	2026-06-23
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7758-076e8-01	high	tr	shop_pdp	dolap	7758-076e8-01	/shop/tezgah/7758-076e8-01	False	True	https://equsto.com/shop/dolap/7758-076e8-01	2026-06-23
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7754-246e8-23	high	tr	shop_pdp	dolap	7754-246e8-23	/shop/tezgah/7754-246e8-23	False	True	https://equsto.com/shop/dolap/7754-246e8-23	2026-06-23
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-14080-30m	high	tr	shop_pdp	dolap	7911-14080-30m	/shop/tezgah/7911-14080-30m	False	True	https://equsto.com/shop/dolap/7911-14080-30m	2026-06-23
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7758-126a8-11	high	tr	shop_pdp	dolap	7758-126a8-11	/shop/tezgah/7758-126a8-11	False	True	https://equsto.com/shop/dolap/7758-126a8-11	2026-06-23
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-10060-85	high	tr	shop_pdp	dolap	7911-10060-85	/shop/tezgah/7911-10060-85	False	True	https://equsto.com/shop/dolap/7911-10060-85	2026-06-23
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7919-27ntv-c1	high	tr	shop_pdp	dolap	7919-27ntv-c1	/shop/tezgah/7919-27ntv-c1	False	True	https://equsto.com/shop/dolap/7919-27ntv-c1	2026-06-23
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7712-16090-01	high	tr	shop_pdp	tezgah	oztiryakiler-endustriyel-mutfak__7712-16090-01	/shop/tezgah/7712-16090-01	False	True	https://equsto.com/shop/tezgah/oztiryakiler-endustriyel-mutfak__7712-16090-01	2026-06-22
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7758-066a8-01	high	tr	shop_pdp	dolap	7758-066a8-01	/shop/tezgah/7758-066a8-01	False	True	https://equsto.com/shop/dolap/7758-066a8-01	2026-06-22
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7758-167c5-13	high	tr	shop_pdp	dolap	7758-167c5-13	/shop/tezgah/7758-167c5-13	False	True	https://equsto.com/shop/dolap/7758-167c5-13	2026-06-22
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-19070-30m	high	tr	shop_pdp	dolap	7911-19070-30m	/shop/tezgah/7911-19070-30m	False	True	https://equsto.com/shop/dolap/7911-19070-30m	2026-06-22
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/tezgah/7911-19060-28	high	tr	shop_pdp	dolap	7911-19060-28	/shop/tezgah/7911-19060-28	False	True	https://equsto.com/shop/dolap/7911-19060-28	2026-06-22
P0_RECOVER_PRODUCT	FIX_REDIRECT	Yeniden yönlendirme hatası	broken_redirect_sellable	fix_to->/shop/pisirme/gn1-1150+gn1-3150	high	tr	shop_pdp	pisirme	gn1-1150+gn1-3150	/shop/pisirme/gn1-1150+gn1-3150	False	True	https://equsto.com/shop/pisirme/gn1-1150+gn1-3150	2026-06-21
P0_RECOVER_PRODUCT	FIX_LIVE	Başka bir 4xx sorunu nedeniyle engellendi	live_error_on_product:Başka bir 4xx sorunu	restore_200		tr	shop_pdp	pisirme	oztiryakiler-rational-elektrikli-firin-10-2-1-gn-i-combi-pro		False	False	https://equsto.com/shop/pisirme/oztiryakiler-rational-elektrikli-firin-10-2-1-gn-i-combi-pro	2026-06-11
P0_RECOVER_PRODUCT	FIX_LIVE	Başka bir 4xx sorunu nedeniyle engellendi	live_error_on_product:Başka bir 4xx sorunu	restore_200		tr	shop_pdp	pisirme	mayapaz-mayapaz-tekli-wok-ocak-gazli-set-ustu-40x63x27-cm-m-swog-460		False	False	https://equsto.com/shop/pisirme/mayapaz-mayapaz-tekli-wok-ocak-gazli-set-ustu-40x63x27-cm-m-swog-460	2026-06-11
P0_RECOVER_PRODUCT	FIX_LIVE	Başka bir 4xx sorunu nedeniyle engellendi	live_error_on_product:Başka bir 4xx sorunu	restore_200	high	en	shop_pdp	tezgah	inoksan__ino-klg050	/en/shop/tezgah/ino-klg050	False	True	https://equsto.com/en/shop/tezgah/inoksan__ino-klg050	2026-06-11
